"","sssdistrict","jssdistrict","ssslong","ssslat","jsslong","jsslat","distance"
"1131.40","Nkoranza","Kintampo",-1.51597356796265,7.66436910629272,-1.54442632198334,8.37111854553223,48.9260344618157
"1131.41","Nkoranza","Nkoranza",-1.51597356796265,7.66436910629272,-1.51597356796265,7.66436910629272,0
"1131.42","Nkoranza","Sene (Kwame Danso)",-1.51597356796265,7.66436910629272,-0.348857820034027,7.72152233123779,80.0974517808432
"1131.43","Nkoranza","Sunyani",-1.51597356796265,7.66436910629272,-2.3274233341217,7.34467792510986,59.9004750036158
"1131.44","Nkoranza","Tano North",-1.51597356796265,7.66436910629272,-2.17906522750854,7.17709350585938,56.63095501879
"1131.45","Nkoranza","Tano (Bechem)",-1.51597356796265,7.66436910629272,-2.02141523361206,7.18365907669067,48.0513466099255
"1131.46","Nkoranza","Techiman",-1.51597356796265,7.66436910629272,-1.94484198093414,7.67761468887329,29.4140593716861
"1131.47","Nkoranza","Wenchi",-1.51597356796265,7.66436910629272,-1.94484198093414,7.67761468887329,29.4140593716861
"1131.48","Nkoranza","Assin South (Nsuaem Kyekyewere)",-1.51597356796265,7.66436910629272,-1.26436614990234,5.49579477310181,151.001705147759
"1131.49","Nkoranza","Abura/Asebu/Kwamankese (Abura Dunkwa)",-1.51597356796265,7.66436910629272,-1.19708836078644,5.13000059127808,176.678594465235
"1131.50","Nkoranza","Agona Swedru",-1.51597356796265,7.66436910629272,-0.755242526531219,5.61735343933105,150.970022797274
"1131.51","Nkoranza","Ajumako/Enyan/Essiam (Ajumako)",-1.51597356796265,7.66436910629272,-1.00538456439972,5.40172481536865,160.412691520645
"1131.52","Nkoranza","Asikuma/Odoben/Brakwa (Breman Asikuma)",-1.51597356796265,7.66436910629272,-1.01707422733307,5.63825035095215,144.297096047795
"1131.53","Nkoranza","Assin North (Assin Fosu)",-1.51597356796265,7.66436910629272,-1.37461698055267,5.77799510955811,130.846404094335
"1131.54","Nkoranza","Awutu/Efutu/Senya (Winneba)",-1.51597356796265,7.66436910629272,-0.508638918399811,5.54489612579346,162.184610555658
"1131.55","Nkoranza","Cape Coast Municipal",-1.51597356796265,7.66436910629272,-1.3065938949585,5.15365600585938,174.269054925623
"1131.56","Nkoranza","Edina/Komenda/Eguafo",-1.51597356796265,7.66436910629272,-1.43741977214813,5.14079332351685,174.644655391124
"1131.57","Nkoranza","Gomoa (Apam)",-1.51597356796265,7.66436910629272,-0.723635494709015,5.40456104278564,165.564934440183
"1131.58","Nkoranza","Mfantsiman (Saltpond)",-1.51597356796265,7.66436910629272,-1.00645339488983,5.20152807235718,173.937850232191
"1131.59","Nkoranza","Twifo Hemang (Twifo Praso)",-1.51597356796265,7.66436910629272,-1.55970335006714,5.57299947738647,144.695542905397
"1131.60","Nkoranza","Upper Denkyira (Dunkwa-On-Offin)",-1.51597356796265,7.66436910629272,-1.86744821071625,5.957923412323,120.489613783597
"1131.61","Nkoranza","Akwapim North (Akropong)",-1.51597356796265,7.66436910629272,-0.166071146726608,5.97642612457275,149.18776700739
"1131.62","Nkoranza","Akwapim South (Nsawam)",-1.51597356796265,7.66436910629272,-0.268249362707138,5.82600259780884,153.436660863628
"1131.63","Nkoranza","Asuogyaman (Senchi Ferry)",-1.51597356796265,7.66436910629272,0.0883282497525215,6.1892294883728,150.278604089179
"1131.64","Nkoranza","Birim North ( New Abirem)",-1.51597356796265,7.66436910629272,-1.02167463302612,6.22278738021851,105.350999322056
"1131.65","Nkoranza","Birim South (Akim Oda)",-1.51597356796265,7.66436910629272,-0.969164490699768,5.86416721343994,130.083942145969
"1131.66","Nkoranza","East Akim (Kibi)",-1.51597356796265,7.66436910629272,-0.454344213008881,6.17855787277222,126.06847796607
"1131.67","Nkoranza","Fanteakwa (Begoro)",-1.51597356796265,7.66436910629272,-0.356094092130661,6.43607091903687,116.511915469433
"1131.68","Nkoranza","Kwaebibirem (Kade)",-1.51597356796265,7.66436910629272,-0.799037277698517,6.13331890106201,116.82177707941
"1131.69","Nkoranza","Kwahu North (Donkorkrom)",-1.51597356796265,7.66436910629272,-0.264697343111038,6.91197347640991,100.457159104939
"1131.70","Nkoranza","Kwahu South (Mpraeso)",-1.51597356796265,7.66436910629272,-0.635528683662415,6.61922645568848,94.2671941474928
"1131.71","Nkoranza","Kwahu West (Nkawkaw)",-1.51597356796265,7.66436910629272,-0.801975071430206,6.5270209312439,92.7206347411523
"1131.72","Nkoranza","Manya Krobo (Odumase-Krobo)",-1.51597356796265,7.66436910629272,-0.127511590719223,6.41491651535034,128.758373947308
"1131.73","Nkoranza","New Juaben (Koforidua)",-1.51597356796265,7.66436910629272,-0.297512322664261,6.1126127243042,136.178645827075
"1131.74","Nkoranza","Suhum/Kraboa/Coaltar",-1.51597356796265,7.66436910629272,-0.474989742040634,5.94451522827148,138.860501774124
"1131.75","Nkoranza","West Akim (Asamankese)",-1.51597356796265,7.66436910629272,-0.609122574329376,5.8336124420166,141.177903430624
"1131.76","Nkoranza","Yilo Krobo (Somanya)",-1.51597356796265,7.66436910629272,-0.181593209505081,6.18635511398315,137.379527060517
"1131.77","Nkoranza","Accra Metropolitan",-1.51597356796265,7.66436910629272,-0.197115257382393,5.6073956489563,168.784253634892
"1131.78","Nkoranza","Dangme East (Ada)",-1.51597356796265,7.66436910629272,0.106862179934978,5.91473388671875,164.665065862202
"1131.79","Nkoranza","Dangme West (Dodowa)",-1.51597356796265,7.66436910629272,0.512386500835419,5.78625059127808,190.691057515983
"1131.80","Nkoranza","Ga East (Abokobi)",-1.51597356796265,7.66436910629272,-0.241145879030228,5.72114276885986,160.520274780722
"1131.81","Nkoranza","Ga West (Amasaman)",-1.51597356796265,7.66436910629272,-0.397510528564453,5.6646876335144,158.30415781339
"1131.82","Nkoranza","Tema",-1.51597356796265,7.66436910629272,-0.0500882156193256,5.69031476974487,169.782929485954
"1131.83","Nkoranza","Karaga",-1.51597356796265,7.66436910629272,-0.535205662250519,9.93793296813965,170.875181766884
"1131.84","Nkoranza","Central Gonja (Buipe)",-1.51597356796265,7.66436910629272,-1.4432520866394,8.9619083404541,89.8908215115333
"1131.85","Nkoranza","Gushegu (Gushegu)",-1.51597356796265,7.66436910629272,-0.187724083662033,9.93830871582031,181.46948155233
"1131.86","Nkoranza","Nanumba South (Wulensi)",-1.51597356796265,7.66436910629272,0.1514682918787,8.59566402435303,130.981390995846
"1131.87","Nkoranza","Bole",-1.51597356796265,7.66436910629272,-2.26667523384094,8.62969589233398,84.2287373582947
"1131.88","Nkoranza","East Dagomba (Yendi)",-1.51597356796265,7.66436910629272,-0.200845062732697,9.35213088989258,147.263878674764
"1131.89","Nkoranza","East Gonja (Salaga)",-1.51597356796265,7.66436910629272,-0.533939599990845,8.72915744781494,99.6642522225461
"1131.90","Nkoranza","East Mamprusi (Gambaga)",-1.51597356796265,7.66436910629272,-0.41415736079216,10.4712734222412,208.1217293695
"1131.91","Nkoranza","Nanumba North (Bimbilla)",-1.51597356796265,7.66436910629272,-0.141764163970947,8.81677436828613,123.198612930105
"1131.92","Nkoranza","Saboba/Chereponi (Saboba)",-1.51597356796265,7.66436910629272,0.166294068098068,9.91628551483154,193.400224062843
"1131.93","Nkoranza","Savelugu/Nanton (Savelugu)",-1.51597356796265,7.66436910629272,-0.815288662910461,9.81180095672607,156.031047651142
"1131.94","Nkoranza","Tamale",-1.51597356796265,7.66436910629272,-0.784348249435425,9.38335132598877,128.963564491271
"1131.95","Nkoranza","Tolon Kunbungu (Tolon)",-1.51597356796265,7.66436910629272,-1.10971987247467,9.52724552154541,131.805423007435
"1131.96","Nkoranza","West Gonja (Damongo)",-1.51597356796265,7.66436910629272,-1.70040583610535,9.50565147399902,127.985182692265
"1131.97","Nkoranza","West Mamprusi (Walewale)",-1.51597356796265,7.66436910629272,-1.11731052398682,10.3346328735352,186.68914875487
"1131.98","Nkoranza","Zabzugu Tatale (Zabzugu)",-1.51597356796265,7.66436910629272,0.371232807636261,9.13971710205078,164.395979408002
"1131.99","Nkoranza","Bawku East (Bawku)",-1.51597356796265,7.66436910629272,-0.188137739896774,11.0363521575928,250.06242037884
"1131.100","Nkoranza","Bawku West (Zebilla)",-1.51597356796265,7.66436910629272,-0.478857457637787,10.8185272216797,229.276059825392
"1131.101","Nkoranza","Bolgatanga",-1.51597356796265,7.66436910629272,-0.880232632160187,10.7424564361572,217.2567786878
"1131.102","Nkoranza","Bongo",-1.51597356796265,7.66436910629272,-0.787704288959503,10.9241199493408,230.844974173583
"1131.103","Nkoranza","Builsa (Sandema)",-1.51597356796265,7.66436910629272,-1.33749449253082,10.5570726394653,200.461832939197
"1131.104","Nkoranza","Kassena/Nankani (Navrongo)",-1.51597356796265,7.66436910629272,-1.21744096279144,10.9094228744507,225.380846171649
"1131.105","Nkoranza","Wa West (Wechiau)",-1.51597356796265,7.66436910629272,-2.64412522315979,9.91548728942871,173.655156591266
"1131.106","Nkoranza","Wa East (Funsi)",-1.51597356796265,7.66436910629272,-1.83356428146362,9.95277690887451,159.765781238049
"1131.107","Nkoranza","Sisala west (Gwollu)",-1.51597356796265,7.66436910629272,-2.28611850738525,10.7578830718994,220.29180128859
"1131.108","Nkoranza","Jirapa/Lambusie (Jirapa)",-1.51597356796265,7.66436910629272,-2.58332252502441,10.6920347213745,221.639702002922
"1131.109","Nkoranza","Lawra",-1.51597356796265,7.66436910629272,-2.80094122886658,10.5463981628418,217.665799710414
"1131.110","Nkoranza","Nadowli",-1.51597356796265,7.66436910629272,-2.42762446403503,10.362509727478,196.67466202427
"1131.111","Nkoranza","Sisala/Tumu (Tumu)",-1.51597356796265,7.66436910629272,-1.73106586933136,10.5741777420044,201.807970339374
"1131.112","Nkoranza","Wa Municipal",-1.51597356796265,7.66436910629272,-2.28503036499023,10.0306215286255,171.856701249331
"1131.113","Nkoranza","Krachi East (Dambai)",-1.51597356796265,7.66436910629272,0.217028766870499,7.74382829666138,118.909283169065
"1131.114","Nkoranza","Buem (Jasikan)",-1.51597356796265,7.66436910629272,0.436103850603104,7.32201671600342,136.005715017386
"1131.115","Nkoranza","Akatsi",-1.51597356796265,7.66436910629272,0.842700481414795,6.20688915252686,190.976950204904
"1131.116","Nkoranza","Ho Municipal",-1.51597356796265,7.66436910629272,0.526142239570618,6.71760702133179,154.820795939976
"1131.117","Nkoranza","Hohoe",-1.51597356796265,7.66436910629272,0.466238558292389,7.03059482574463,142.969977173268
"1131.118","Nkoranza","Kadjebi",-1.51597356796265,7.66436910629272,0.496497511863708,7.72158908843994,138.001370558292
"1131.119","Nkoranza","Keta",-1.51597356796265,7.66436910629272,0.853055775165558,5.90746402740479,203.318304938628
"1131.120","Nkoranza","Kete Krachie",-1.51597356796265,7.66436910629272,-0.0899035781621933,8.05344390869141,101.311492081918
"1131.121","Nkoranza","Ketu (Denu)",-1.51597356796265,7.66436910629272,1.03270864486694,6.11122751235962,205.598229807297
"1131.122","Nkoranza","Kpando",-1.51597356796265,7.66436910629272,0.267385125160217,6.89685153961182,133.478626471857
"1131.123","Nkoranza","Nkwanta",-1.51597356796265,7.66436910629272,0.40209686756134,8.32355308532715,138.972570362926
"1131.124","Nkoranza","North Tongu (Adidome)",-1.51597356796265,7.66436910629272,0.407175898551941,6.13318634033203,169.447584972586
"1131.125","Nkoranza","South Tongu (Sogakope)",-1.51597356796265,7.66436910629272,0.645589470863342,5.96053743362427,189.751043367643
"1131.126","Nkoranza","Wassa Amenfi East (Wassa Akropong)",-1.51597356796265,7.66436910629272,-2.02211833000183,5.83388614654541,131.321251913354
"1131.127","Nkoranza","Bia (Essam)",-1.51597356796265,7.66436910629272,-3.04354381561279,6.73738622665405,122.975592649149
"1131.128","Nkoranza","Ahanta West (Agona Ahanta)",-1.51597356796265,7.66436910629272,-1.99056136608124,4.83470392227173,198.44817458541
"1131.129","Nkoranza","Aowin Suaman (Enchi)",-1.51597356796265,7.66436910629272,-2.78972434997559,5.78654623031616,156.704273344969
"1131.130","Nkoranza","Bibiani/Anhwiaso/Bekwai (Bibiani)",-1.51597356796265,7.66436910629272,-2.22354602813721,6.25989246368408,108.652055664696
"1131.131","Nkoranza","Jomoro (Half Assini)",-1.51597356796265,7.66436910629272,-2.80322027206421,5.06950759887695,200.209316858034
"1131.132","Nkoranza","Juaboso Bia (Juaboso)",-1.51597356796265,7.66436910629272,-2.92668342590332,6.35921287536621,132.498670627827
"1131.133","Nkoranza","Mpohor-Wassa East (Daboase)",-1.51597356796265,7.66436910629272,-1.69756937026978,5.3307957649231,161.901746252661
"1131.134","Nkoranza","Nzema East (Axim)",-1.51597356796265,7.66436910629272,-2.31180214881897,5.14122581481934,182.94013041502
"1131.135","Nkoranza","Sefwi Wiawso",-1.51597356796265,7.66436910629272,-2.63786101341248,6.25838994979858,124.133462688354
"1131.136","Nkoranza","Shama/Ahanta/East (Sekondi/Takoradi)",-1.51597356796265,7.66436910629272,-1.62365472316742,5.0811014175415,178.84375111148
"1131.137","Nkoranza","Wassa Amenfi (Asankragwa)",-1.51597356796265,7.66436910629272,-2.3020179271698,5.72551774978638,144.61517637992
"1131.138","Nkoranza","Wassa West (Tarkwa)",-1.51597356796265,7.66436910629272,-1.98885321617126,5.27604913711548,168.385121466606
"1140","Nkwanta","South Dayi (Kpeve)",0.40209686756134,8.32355308532715,0.20763073861599,6.37576246261597,135.39416899883
"1140.1","Nkwanta","Sawla-Tuna-Kalba",0.40209686756134,8.32355308532715,-2.36116719245911,9.40702152252197,202.917886787358
"1140.2","Nkwanta","Adaklu Anigbe (Kpetoe)",0.40209686756134,8.32355308532715,0.488698303699493,6.38395690917969,134.297761787965
"1140.3","Nkwanta","talensi-Nabdam (Tongo)",0.40209686756134,8.32355308532715,-0.749606251716614,10.6783456802368,180.722134615277
"1140.4","Nkwanta","Tain",0.40209686756134,8.32355308532715,-2.28683090209961,7.94890546798706,186.025615684847
"1140.5","Nkwanta","Amansie Central (Jacobu)",0.40209686756134,8.32355308532715,-1.73985767364502,6.24280118942261,205.93346399874
"1140.6","Nkwanta","Garu Tempane",0.40209686756134,8.32355308532715,-0.171862438321114,10.8220167160034,177.16862741828
"1140.7","Nkwanta","Pru",0.40209686756134,8.32355308532715,-0.992189466953278,8.00764656066895,97.9733169421888
"1140.8","Nkwanta","Bunkpurugu Yunyoo (Bunkpurugu)",0.40209686756134,8.32355308532715,-0.0841669961810112,10.5221290588379,155.633997996554
"1140.9","Nkwanta","Adansi North (Fomena)",0.40209686756134,8.32355308532715,-1.56873786449432,6.07334852218628,206.407868898707
"1140.10","Nkwanta","Atiwa (Kwabeng)",0.40209686756134,8.32355308532715,-0.675171911716461,6.32678174972534,156.724777103257
"1140.11","Nkwanta","Atwima Mponua (Nyinahin)",0.40209686756134,8.32355308532715,-2.17718052864075,6.54950714111328,215.583411957011
"1140.12","Nkwanta","Adansi East (New Edubiase)",0.40209686756134,8.32355308532715,-1.39652860164642,6.10548162460327,197.089274610533
"1140.13","Nkwanta","Adansi West (Obuasi)",0.40209686756134,8.32355308532715,-1.65927422046661,5.98641157150269,215.048941178522
"1140.14","Nkwanta","Afigya Sekyere (Agona)",0.40209686756134,8.32355308532715,-1.54861426353455,7.00199604034424,162.152604996046
"1140.15","Nkwanta","Ahafo Ano North (Tepa)",0.40209686756134,8.32355308532715,-2.20757961273193,6.90082979202271,204.452705230474
"1140.16","Nkwanta","Ahafo Ano South (Mankranso)",0.40209686756134,8.32355308532715,-1.9891722202301,6.92877149581909,190.447737678689
"1140.17","Nkwanta","Amansie East (Bekwai)",0.40209686756134,8.32355308532715,-1.37072885036469,6.38336086273193,181.283605025707
"1140.18","Nkwanta","Amansie West (Manso-Nkwanta)",0.40209686756134,8.32355308532715,-1.8933699131012,6.43694496154785,204.756617599498
"1140.19","Nkwanta","Asante Akim North (Konongo)",0.40209686756134,8.32355308532715,-1.01796305179596,6.83400392532349,141.87475079295
"1140.20","Nkwanta","Asante Akim South (Juaso)",0.40209686756134,8.32355308532715,-1.08829259872437,6.53297996520996,160.721307343131
"1140.21","Nkwanta","Atwima / Nwabiagya (Nkawie)",0.40209686756134,8.32355308532715,-1.80875706672668,6.68133735656738,189.669973754357
"1140.22","Nkwanta","Bosomtwe/Atwima/Kwanwoma (Kuntanase)",0.40209686756134,8.32355308532715,-1.56275165081024,6.55932283401489,181.999516632444
"1140.23","Nkwanta","Ejisu/Juaben (Ejisu)",0.40209686756134,8.32355308532715,-1.38873517513275,6.70792675018311,166.208332542041
"1140.24","Nkwanta","Ejura/Sekyedumase (Ejura)",0.40209686756134,8.32355308532715,-1.36796534061432,7.46287393569946,135.213859679016
"1140.25","Nkwanta","Kumasi Metro",0.40209686756134,8.32355308532715,-1.59718716144562,6.68205976486206,178.210556784945
"1140.26","Nkwanta","Kwabre (Mamponteng)",0.40209686756134,8.32355308532715,-1.54142010211945,6.80677843093872,169.786065532315
"1140.27","Nkwanta","Offinso",0.40209686756134,8.32355308532715,-1.89086854457855,7.34876441955566,171.148592059307
"1140.28","Nkwanta","Sekyere East (Effiduase)",0.40209686756134,8.32355308532715,-0.844235956668854,7.21082878112793,115.063433666986
"1140.29","Nkwanta","Sekyere West (Mampong)",0.40209686756134,8.32355308532715,-1.18007683753967,7.19956493377686,133.545158881455
"1140.30","Nkwanta","",0.40209686756134,8.32355308532715,-2.64866065979004,7.87784051895142,211.297133475327
"1140.31","Nkwanta","Kintampo South",0.40209686756134,8.32355308532715,-1.76331567764282,7.90123987197876,151.212668186959
"1140.32","Nkwanta","Asunafo South",0.40209686756134,8.32355308532715,-2.57220482826233,6.63116884231567,235.51703946689
"1140.33","Nkwanta","Kintampo North",0.40209686756134,8.32355308532715,-1.54442632198334,8.37111854553223,133.251211727722
"1140.34","Nkwanta","Asunafo (Goaso)",0.40209686756134,8.32355308532715,-2.68374562263489,6.80908823013306,236.424515543949
"1140.35","Nkwanta","Asutifi (Kenyasi)",0.40209686756134,8.32355308532715,-2.51506805419922,7.02809381484985,219.403766945455
"1140.36","Nkwanta","Atebubu",0.40209686756134,8.32355308532715,-1.0652015209198,7.67559051513672,110.120829259698
"1140.37","Nkwanta","Berekum",0.40209686756134,8.32355308532715,-2.63174390792847,7.50356483459473,215.652878982195
"1140.38","Nkwanta","Dormaa (Dormaa Ahenkro)",0.40209686756134,8.32355308532715,-2.75384044647217,7.22284889221191,229.564234533656
"1140.39","Nkwanta","Jaman (Drobo)",0.40209686756134,8.32355308532715,-2.7593035697937,7.68309593200684,221.199283862461
"1140.40","Nkwanta","Kintampo",0.40209686756134,8.32355308532715,-1.54442632198334,8.37111854553223,133.251211727722
"1140.41","Nkwanta","Nkoranza",0.40209686756134,8.32355308532715,-1.51597356796265,7.66436910629272,139.173085634758
"1140.42","Nkwanta","Sene (Kwame Danso)",0.40209686756134,8.32355308532715,-0.348857820034027,7.72152233123779,66.2101159280311
"1140.43","Nkwanta","Sunyani",0.40209686756134,8.32355308532715,-2.3274233341217,7.34467792510986,199.123328983967
"1140.44","Nkwanta","Tano North",0.40209686756134,8.32355308532715,-2.17906522750854,7.17709350585938,194.086182012249
"1140.45","Nkwanta","Tano (Bechem)",0.40209686756134,8.32355308532715,-2.02141523361206,7.18365907669067,184.066897788789
"1140.46","Nkwanta","Techiman",0.40209686756134,8.32355308532715,-1.94484198093414,7.67761468887329,166.976393803147
"1140.47","Nkwanta","Wenchi",0.40209686756134,8.32355308532715,-1.94484198093414,7.67761468887329,166.976393803147
"1140.48","Nkwanta","Assin South (Nsuaem Kyekyewere)",0.40209686756134,8.32355308532715,-1.26436614990234,5.49579477310181,226.772857659953
"1140.49","Nkwanta","Abura/Asebu/Kwamankese (Abura Dunkwa)",0.40209686756134,8.32355308532715,-1.19708836078644,5.13000059127808,246.855157235553
"1140.50","Nkwanta","Agona Swedru",0.40209686756134,8.32355308532715,-0.755242526531219,5.61735343933105,203.442358271533
"1140.51","Nkwanta","Ajumako/Enyan/Essiam (Ajumako)",0.40209686756134,8.32355308532715,-1.00538456439972,5.40172481536865,224.148568635615
"1140.52","Nkwanta","Asikuma/Odoben/Brakwa (Breman Asikuma)",0.40209686756134,8.32355308532715,-1.01707422733307,5.63825035095215,209.871308652657
"1140.53","Nkwanta","Assin North (Assin Fosu)",0.40209686756134,8.32355308532715,-1.37461698055267,5.77799510955811,214.372811005401
"1140.54","Nkwanta","Awutu/Efutu/Senya (Winneba)",0.40209686756134,8.32355308532715,-0.508638918399811,5.54489612579346,202.174399643252
"1140.55","Nkwanta","Cape Coast Municipal",0.40209686756134,8.32355308532715,-1.3065938949585,5.15365600585938,248.868483736549
"1140.56","Nkwanta","Edina/Komenda/Eguafo",0.40209686756134,8.32355308532715,-1.43741977214813,5.14079332351685,254.02815180734
"1140.57","Nkwanta","Gomoa (Apam)",0.40209686756134,8.32355308532715,-0.723635494709015,5.40456104278564,216.283347756529
"1140.58","Nkwanta","Mfantsiman (Saltpond)",0.40209686756134,8.32355308532715,-1.00645339488983,5.20152807235718,236.753734828803
"1140.59","Nkwanta","Twifo Hemang (Twifo Praso)",0.40209686756134,8.32355308532715,-1.55970335006714,5.57299947738647,233.325199402129
"1140.60","Nkwanta","Upper Denkyira (Dunkwa-On-Offin)",0.40209686756134,8.32355308532715,-1.86744821071625,5.957923412323,226.178176220452
"1140.61","Nkwanta","Akwapim North (Akropong)",0.40209686756134,8.32355308532715,-0.166071146726608,5.97642612457275,166.994457283788
"1140.62","Nkwanta","Akwapim South (Nsawam)",0.40209686756134,8.32355308532715,-0.268249362707138,5.82600259780884,178.81320585425
"1140.63","Nkwanta","Asuogyaman (Senchi Ferry)",0.40209686756134,8.32355308532715,0.0883282497525215,6.1892294883728,149.203920378421
"1140.64","Nkwanta","Birim North ( New Abirem)",0.40209686756134,8.32355308532715,-1.02167463302612,6.22278738021851,175.218667133761
"1140.65","Nkwanta","Birim South (Akim Oda)",0.40209686756134,8.32355308532715,-0.969164490699768,5.86416721343994,194.535852881806
"1140.66","Nkwanta","East Akim (Kibi)",0.40209686756134,8.32355308532715,-0.454344213008881,6.17855787277222,159.636036244567
"1140.67","Nkwanta","Fanteakwa (Begoro)",0.40209686756134,8.32355308532715,-0.356094092130661,6.43607091903687,140.577865664078
"1140.68","Nkwanta","Kwaebibirem (Kade)",0.40209686756134,8.32355308532715,-0.799037277698517,6.13331890106201,172.561367916022
"1140.69","Nkwanta","Kwahu North (Donkorkrom)",0.40209686756134,8.32355308532715,-0.264697343111038,6.91197347640991,107.844743167334
"1140.70","Nkwanta","Kwahu South (Mpraeso)",0.40209686756134,8.32355308532715,-0.635528683662415,6.61922645568848,137.773749528553
"1140.71","Nkwanta","Kwahu West (Nkawkaw)",0.40209686756134,8.32355308532715,-0.801975071430206,6.5270209312439,149.299179605653
"1140.72","Nkwanta","Manya Krobo (Odumase-Krobo)",0.40209686756134,8.32355308532715,-0.127511590719223,6.41491651535034,136.951439373407
"1140.73","Nkwanta","New Juaben (Koforidua)",0.40209686756134,8.32355308532715,-0.297512322664261,6.1126127243042,160.32633264302
"1140.74","Nkwanta","Suhum/Kraboa/Coaltar",0.40209686756134,8.32355308532715,-0.474989742040634,5.94451522827148,175.277700381045
"1140.75","Nkwanta","West Akim (Asamankese)",0.40209686756134,8.32355308532715,-0.609122574329376,5.8336124420166,185.760075412438
"1140.76","Nkwanta","Yilo Krobo (Somanya)",0.40209686756134,8.32355308532715,-0.181593209505081,6.18635511398315,153.186754002277
"1140.77","Nkwanta","Accra Metropolitan",0.40209686756134,8.32355308532715,-0.197115257382393,5.6073956489563,192.357106538602
"1140.78","Nkwanta","Dangme East (Ada)",0.40209686756134,8.32355308532715,0.106862179934978,5.91473388671875,167.856487210512
"1140.79","Nkwanta","Dangme West (Dodowa)",0.40209686756134,8.32355308532715,0.512386500835419,5.78625059127808,175.67433137594
"1140.80","Nkwanta","Ga East (Abokobi)",0.40209686756134,8.32355308532715,-0.241145879030228,5.72114276885986,185.378244003541
"1140.81","Nkwanta","Ga West (Amasaman)",0.40209686756134,8.32355308532715,-0.397510528564453,5.6646876335144,191.978272194441
"1140.82","Nkwanta","Tema",0.40209686756134,8.32355308532715,-0.0500882156193256,5.69031476974487,184.786437450766
"1140.83","Nkwanta","Karaga",0.40209686756134,8.32355308532715,-0.535205662250519,9.93793296813965,128.641243716349
"1140.84","Nkwanta","Central Gonja (Buipe)",0.40209686756134,8.32355308532715,-1.4432520866394,8.9619083404541,133.59666151973
"1140.85","Nkwanta","Gushegu (Gushegu)",0.40209686756134,8.32355308532715,-0.187724083662033,9.93830871582031,118.705351846731
"1140.86","Nkwanta","Nanumba South (Wulensi)",0.40209686756134,8.32355308532715,0.1514682918787,8.59566402435303,25.4583097680216
"1140.87","Nkwanta","Bole",0.40209686756134,8.32355308532715,-2.26667523384094,8.62969589233398,183.739068376306
"1140.88","Nkwanta","East Dagomba (Yendi)",0.40209686756134,8.32355308532715,-0.200845062732697,9.35213088989258,82.1928930184761
"1140.89","Nkwanta","East Gonja (Salaga)",0.40209686756134,8.32355308532715,-0.533939599990845,8.72915744781494,69.8774870026928
"1140.90","Nkwanta","East Mamprusi (Gambaga)",0.40209686756134,8.32355308532715,-0.41415736079216,10.4712734222412,158.598132045796
"1140.91","Nkwanta","Nanumba North (Bimbilla)",0.40209686756134,8.32355308532715,-0.141764163970947,8.81677436828613,50.4578385404415
"1140.92","Nkwanta","Saboba/Chereponi (Saboba)",0.40209686756134,8.32355308532715,0.166294068098068,9.91628551483154,111.337933434989
"1140.93","Nkwanta","Savelugu/Nanton (Savelugu)",0.40209686756134,8.32355308532715,-0.815288662910461,9.81180095672607,132.223085056876
"1140.94","Nkwanta","Tamale",0.40209686756134,8.32355308532715,-0.784348249435425,9.38335132598877,109.226330272311
"1140.95","Nkwanta","Tolon Kunbungu (Tolon)",0.40209686756134,8.32355308532715,-1.10971987247467,9.52724552154541,132.54804711297
"1140.96","Nkwanta","West Gonja (Damongo)",0.40209686756134,8.32355308532715,-1.70040583610535,9.50565147399902,165.107228721082
"1140.97","Nkwanta","West Mamprusi (Walewale)",0.40209686756134,8.32355308532715,-1.11731052398682,10.3346328735352,173.327328950627
"1140.98","Nkwanta","Zabzugu Tatale (Zabzugu)",0.40209686756134,8.32355308532715,0.371232807636261,9.13971710205078,56.4950325418177
"1140.99","Nkwanta","Bawku East (Bawku)",0.40209686756134,8.32355308532715,-0.188137739896774,11.0363521575928,191.880820100414
"1140.100","Nkwanta","Bawku West (Zebilla)",0.40209686756134,8.32355308532715,-0.478857457637787,10.8185272216797,182.66697889895
"1140.101","Nkwanta","Bolgatanga",0.40209686756134,8.32355308532715,-0.880232632160187,10.7424564361572,188.655016333119
"1140.102","Nkwanta","Bongo",0.40209686756134,8.32355308532715,-0.787704288959503,10.9241199493408,197.203803330499
"1140.103","Nkwanta","Builsa (Sandema)",0.40209686756134,8.32355308532715,-1.33749449253082,10.5570726394653,194.583930632117
"1140.104","Nkwanta","Kassena/Nankani (Navrongo)",0.40209686756134,8.32355308532715,-1.21744096279144,10.9094228744507,209.987911655806
"1140.105","Nkwanta","Wa West (Wechiau)",0.40209686756134,8.32355308532715,-2.64412522315979,9.91548728942871,234.9671720659
"1140.106","Nkwanta","Wa East (Funsi)",0.40209686756134,8.32355308532715,-1.83356428146362,9.95277690887451,189.476552749357
"1140.107","Nkwanta","Sisala west (Gwollu)",0.40209686756134,8.32355308532715,-2.28611850738525,10.7578830718994,248.449009202933
"1140.108","Nkwanta","Jirapa/Lambusie (Jirapa)",0.40209686756134,8.32355308532715,-2.58332252502441,10.6920347213745,260.804037921152
"1140.109","Nkwanta","Lawra",0.40209686756134,8.32355308532715,-2.80094122886658,10.5463981628418,266.620559615921
"1140.110","Nkwanta","Nadowli",0.40209686756134,8.32355308532715,-2.42762446403503,10.362509727478,238.674737624326
